Date,Ticker,Open,High,Low,Close,Volume,Currency
2025-01-02,BIL.AS,91.445,91.45,91.44,91.45,10756930.0,
2025-01-03,BIL.AS,91.475,91.475,91.46,91.46,7837946.0,
2025-01-06,BIL.AS,91.475,91.48,91.47,91.47,7827119.0,
2025-01-07,BIL.AS,91.49,91.5,91.48,91.49,6956798.0,
2025-01-08,BIL.AS,91.51,91.51,91.5,91.51,6673080.0,
2025-01-10,BIL.AS,91.545,91.55,91.54,91.54,10112191.0,
2025-01-13,BIL.AS,91.555,91.56,91.55,91.55,7854368.0,
2025-01-14,BIL.AS,91.565,91.57,91.56,91.57,6078338.0,
2025-01-15,BIL.AS,91.58,91.58,91.57,91.58,7253802.0,
2025-01-16,BIL.AS,91.585,91.59,91.58,91.58,6997772.0,
2025-01-17,BIL.AS,91.62,91.63,91.62,91.63,7745463.0,
2025-01-21,BIL.AS,91.63,91.64,91.63,91.63,10266168.0,
2025-01-22,BIL.AS,91.64,91.65,91.64,91.65,6019215.0,
2025-01-23,BIL.AS,91.66,91.66,91.65,91.65,6561518.0,
2025-01-24,BIL.AS,91.69,91.69,91.68,91.69,7242209.0,
2025-01-27,BIL.AS,91.695,91.7,91.69,91.7,7909563.0,
2025-01-28,BIL.AS,91.71,91.71,91.7,91.7,6485527.0,
2025-01-29,BIL.AS,91.7145,91.72,91.71,91.71,5688820.0,
2025-01-30,BIL.AS,91.725,91.73,91.72,91.72,7369880.0,
2025-01-31,BIL.AS,91.755,91.76,91.75,91.75,13675867.0,
2025-02-03,BIL.AS,91.445,91.45,91.44,91.45,17508899.0,
2025-02-04,BIL.AS,91.46,91.46,91.45,91.45,9295883.0,
2025-02-05,BIL.AS,91.46,91.47,91.46,91.46,6249634.0,
2025-02-06,BIL.AS,91.475,91.48,91.47,91.48,8308294.0,
2025-02-07,BIL.AS,91.5,91.51,91.5,91.5,6391119.0,
2025-02-10,BIL.AS,91.515,91.52,91.51,91.51,5466481.0,
2025-02-11,BIL.AS,91.525,91.53,91.52,91.52,6959355.0,
2025-02-12,BIL.AS,91.5399,91.54,91.53,91.53,6275670.0,
2025-02-13,BIL.AS,91.545,91.55,91.54,91.55,6340489.0,
2025-02-14,BIL.AS,91.5899,91.59,91.58,91.58,6058947.0,
2025-02-18,BIL.AS,91.6,91.6,91.59,91.6,8777164.0,
2025-02-19,BIL.AS,91.6075,91.61,91.6,91.61,5685822.0,
2025-02-20,BIL.AS,91.625,91.63,91.62,91.63,5454920.0,
2025-02-21,BIL.AS,91.655,91.66,91.65,91.66,7185895.0,
2025-02-24,BIL.AS,91.66,91.67,91.66,91.67,9061427.0,
2025-02-25,BIL.AS,91.6757,91.68,91.67,91.67,8348278.0,
2025-02-26,BIL.AS,91.685,91.69,91.68,91.69,8610608.0,
2025-02-27,BIL.AS,91.7,91.7,91.69,91.7,6620550.0,
2025-02-28,BIL.AS,91.725,91.73,91.72,91.72,13721503.0,
2025-03-03,BIL.AS,91.445,91.45,91.44,91.45,17874415.0,
2025-03-04,BIL.AS,91.46,91.46,91.45,91.45,12187385.0,
2025-03-05,BIL.AS,91.4601,91.47,91.46,91.46,11850807.0,
2025-03-06,BIL.AS,91.475,91.48,91.47,91.47,10301673.0,
2025-03-07,BIL.AS,91.505,91.51,91.5,91.51,10375693.0,
2025-03-10,BIL.AS,91.52,91.52,91.51,91.52,29758961.0,
2025-03-11,BIL.AS,91.52,91.53,91.52,91.53,19162992.0,
2025-03-12,BIL.AS,91.535,91.54,91.53,91.54,20095782.0,
2025-03-13,BIL.AS,91.545,91.56,91.54,91.56,14549104.0,
2025-03-14,BIL.AS,91.58,91.59,91.58,91.58,15908978.0,
2025-03-17,BIL.AS,91.595,91.6,91.59,91.6,9386370.0,
2025-03-18,BIL.AS,91.6098,91.61,91.6,91.6,8773134.0,
2025-03-19,BIL.AS,91.6175,91.62,91.61,91.61,8833157.0,
2025-03-20,BIL.AS,91.6272,91.63,91.62,91.63,8490976.0,
2025-03-21,BIL.AS,91.65,91.66,91.65,91.66,6544310.0,
2025-03-24,BIL.AS,91.665,91.67,91.66,91.66,8056300.0,
2025-03-25,BIL.AS,91.6748,91.68,91.67,91.67,18837101.0,
2025-03-26,BIL.AS,91.685,91.69,91.68,91.68,7207499.0,
2025-03-27,BIL.AS,91.6936,91.7,91.69,91.7,8399330.0,
2025-03-28,BIL.AS,91.725,91.73,91.72,91.73,10052245.0,
2025-03-31,BIL.AS,91.735,91.74,91.73,91.73,22045840.0,
2025-04-01,BIL.AS,91.43,91.43,91.42,91.43,19110156.0,
2025-04-02,BIL.AS,91.44,91.44,91.43,91.44,9035476.0,
2025-04-03,BIL.AS,91.445,91.45,91.44,91.45,24029524.0,
2025-04-04,BIL.AS,91.475,91.49,91.47,91.48,33920185.0,
2025-04-07,BIL.AS,91.495,91.5,91.48,91.49,37205967.0,
2025-04-08,BIL.AS,91.495,91.52,91.49,91.51,21800865.0,
2025-04-09,BIL.AS,91.5,91.51,91.5,91.51,22907025.0,
2025-04-10,BIL.AS,91.51,91.52,91.51,91.52,23678142.0,
2025-04-11,BIL.AS,91.545,91.56,91.54,91.56,34807587.0,
2025-04-14,BIL.AS,91.555,91.56,91.55,91.56,18027069.0,
2025-04-15,BIL.AS,91.57,91.58,91.56,91.58,10082103.0,
2025-04-16,BIL.AS,91.58,91.59,91.58,91.59,12016201.0,
2025-04-17,BIL.AS,91.62,91.64,91.62,91.63,8243801.0,
2025-04-21,BIL.AS,91.635,91.64,91.63,91.64,10032163.0,
2025-04-22,BIL.AS,91.6431,91.65,91.64,91.64,9201231.0,
2025-04-23,BIL.AS,91.655,91.66,91.65,91.66,8478518.0,
2025-04-24,BIL.AS,91.66,91.67,91.66,91.66,20381674.0,
2025-04-25,BIL.AS,91.69,91.7,91.69,91.7,11894109.0,
2025-04-28,BIL.AS,91.707,91.71,91.7,91.71,9934414.0,
2025-04-29,BIL.AS,91.715,91.72,91.71,91.71,19478867.0,
2025-04-30,BIL.AS,91.727,91.73,91.72,91.72,17498419.0,
2025-05-01,BIL.AS,91.425,91.43,91.42,91.43,15747591.0,
2025-05-02,BIL.AS,91.45,91.46,91.45,91.46,14267358.0,
2025-05-05,BIL.AS,91.4699,91.47,91.46,91.46,26580773.0,
2025-05-06,BIL.AS,91.475,91.48,91.47,91.48,8429264.0,
2025-05-07,BIL.AS,91.485,91.49,91.48,91.48,6226615.0,
2025-05-08,BIL.AS,91.495,91.5,91.49,91.5,9354591.0,
2025-05-09,BIL.AS,91.53,91.53,91.52,91.53,9062438.0,
2025-05-12,BIL.AS,91.535,91.54,91.53,91.53,14491950.0,
2025-05-13,BIL.AS,91.545,91.55,91.54,91.55,23455708.0,
2025-05-14,BIL.AS,91.555,91.56,91.55,91.55,9141920.0,
2025-05-15,BIL.AS,91.57,91.57,91.56,91.56,6657063.0,
2025-05-16,BIL.AS,91.5985,91.6,91.59,91.6,8755973.0,
2025-05-19,BIL.AS,91.605,91.61,91.6,91.6,7618150.0,
2025-05-20,BIL.AS,91.6181,91.62,91.61,91.62,7925405.0,
2025-05-21,BIL.AS,91.635,91.64,91.63,91.63,12007364.0,
2025-05-22,BIL.AS,91.64,91.65,91.64,91.65,7876470.0,
2025-05-23,BIL.AS,91.6801,91.69,91.68,91.69,14805890.0,
2025-05-27,BIL.AS,91.69,91.7,91.69,91.69,8996482.0,
2025-05-28,BIL.AS,91.7074,91.71,91.7,91.7,9887592.0,
2025-05-29,BIL.AS,91.7176,91.72,91.71,91.71,7530202.0,
2025-05-30,BIL.AS,91.745,91.75,91.74,91.74,19202143.0,
2025-06-02,BIL.AS,91.448,91.45,91.44,91.44,17013885.0,
2025-06-03,BIL.AS,91.455,91.46,91.45,91.46,8454734.0,
2025-06-04,BIL.AS,91.465,91.47,91.46,91.46,14872205.0,
2025-06-05,BIL.AS,91.4774,91.48,91.47,91.47,7863576.0,
2025-06-06,BIL.AS,91.505,91.51,91.5,91.5,7582061.0,
2025-06-09,BIL.AS,91.515,91.52,91.51,91.52,8127967.0,
2025-06-10,BIL.AS,91.52,91.53,91.52,91.53,9514613.0,
2025-06-11,BIL.AS,91.5369,91.54,91.53,91.53,7435673.0,
2025-06-12,BIL.AS,91.54,91.55,91.54,91.54,5315909.0,
2025-06-13,BIL.AS,91.575,91.58,91.57,91.58,6221318.0,
2025-06-16,BIL.AS,91.59,91.59,91.58,91.58,8456926.0,
2025-06-17,BIL.AS,91.59,91.6,91.59,91.6,5518281.0,
2025-06-18,BIL.AS,91.61,91.62,91.61,91.62,5063812.0,
2025-06-20,BIL.AS,91.645,91.65,91.64,91.64,6516931.0,
2025-06-23,BIL.AS,91.6531,91.66,91.65,91.66,6474150.0,
2025-06-24,BIL.AS,91.665,91.67,91.66,91.66,16266628.0,
2025-06-25,BIL.AS,91.67,91.68,91.67,91.67,7119547.0,
2025-06-26,BIL.AS,91.685,91.69,91.68,91.68,7976074.0,
2025-06-27,BIL.AS,91.72,91.73,91.72,91.72,6878897.0,
2025-06-30,BIL.AS,91.735,91.74,91.73,91.73,16763414.0,
2025-07-01,BIL.AS,91.4387,91.44,91.43,91.44,18374221.0,
2025-07-02,BIL.AS,91.4486,91.45,91.44,91.45,6569183.0,
2025-07-03,BIL.AS,91.495,91.51,91.49,91.5,4860755.0,
2025-07-07,BIL.AS,91.5,91.51,91.5,91.51,11518445.0,
2025-07-08,BIL.AS,91.515,91.52,91.51,91.51,10532382.0,
2025-07-09,BIL.AS,91.52,91.53,91.52,91.52,10322884.0,
2025-07-10,BIL.AS,91.5362,91.54,91.53,91.54,9514439.0,
2025-07-11,BIL.AS,91.565,91.57,91.56,91.56,5713912.0,
2025-07-14,BIL.AS,91.58,91.58,91.57,91.57,6587124.0,
2025-07-15,BIL.AS,91.585,91.59,91.58,91.58,6166514.0,
2025-07-16,BIL.AS,91.595,91.6,91.59,91.6,6745178.0,
2025-07-17,BIL.AS,91.605,91.61,91.6,91.6,6559948.0,
2025-07-18,BIL.AS,91.635,91.65,91.63,91.64,6681363.0,
2025-07-21,BIL.AS,91.655,91.66,91.65,91.66,6678707.0,
2025-07-22,BIL.AS,91.67,91.67,91.66,91.67,4792133.0,
2025-07-23,BIL.AS,91.675,91.68,91.67,91.68,6437313.0,
2025-07-24,BIL.AS,91.685,91.69,91.68,91.68,4807687.0,
2025-07-25,BIL.AS,91.71,91.72,91.71,91.71,5153871.0,
2025-07-28,BIL.AS,91.728,91.73,91.72,91.72,6305339.0,
2025-07-29,BIL.AS,91.7353,91.74,91.73,91.73,7664348.0,
2025-07-30,BIL.AS,91.745,91.75,91.74,91.74,6895082.0,
2025-07-31,BIL.AS,91.755,91.76,91.75,91.75,11795120.0,
2025-08-01,BIL.AS,91.465,91.47,91.46,91.47,20144832.0,
2025-08-04,BIL.AS,91.475,91.48,91.47,91.48,20328030.0,
2025-08-05,BIL.AS,91.49,91.49,91.48,91.48,8588430.0,
2025-08-06,BIL.AS,91.4952,91.51,91.49,91.51,7208805.0,
2025-08-07,BIL.AS,91.515,91.52,91.51,91.51,7157927.0,
2025-08-08,BIL.AS,91.545,91.55,91.54,91.54,6243476.0,
2025-08-11,BIL.AS,91.5545,91.56,91.55,91.55,8361380.0,
2025-08-12,BIL.AS,91.57,91.57,91.56,91.56,6601652.0,
2025-08-13,BIL.AS,91.575,91.58,91.57,91.57,6791520.0,
2025-08-14,BIL.AS,91.585,91.59,91.58,91.58,6475803.0,
2025-08-15,BIL.AS,91.615,91.62,91.61,91.62,5354597.0,
2025-08-18,BIL.AS,91.625,91.63,91.62,91.62,15606181.0,
2025-08-19,BIL.AS,91.63,91.64,91.63,91.64,11862669.0,
2025-08-20,BIL.AS,91.65,91.66,91.65,91.66,6916013.0,
2025-08-21,BIL.AS,91.665,91.67,91.66,91.66,4655992.0,
2025-08-22,BIL.AS,91.695,91.7,91.69,91.69,7468111.0,
2025-08-25,BIL.AS,91.7,91.71,91.7,91.7,7319848.0,
2025-08-26,BIL.AS,91.715,91.72,91.71,91.71,8729619.0,
2025-08-27,BIL.AS,91.72,91.73,91.72,91.72,4919409.0,
2025-08-28,BIL.AS,91.735,91.74,91.73,91.73,5490307.0,
2025-08-29,BIL.AS,91.775,91.78,91.77,91.77,11546491.0,
2025-09-02,BIL.AS,91.465,91.47,91.46,91.47,13477101.0,
2025-09-03,BIL.AS,91.48,91.48,91.47,91.48,7040690.0,
2025-09-04,BIL.AS,91.4801,91.5,91.48,91.5,9180575.0,
2025-09-05,BIL.AS,91.53,91.53,91.52,91.53,10223048.0,
2025-09-08,BIL.AS,91.54,91.55,91.54,91.54,9201216.0,
2025-09-09,BIL.AS,91.55,91.55,91.54,91.55,8740752.0,
2025-09-10,BIL.AS,91.555,91.56,91.55,91.56,9027224.0,
2025-09-11,BIL.AS,91.565,91.57,91.56,91.57,9714279.0,
2025-09-12,BIL.AS,91.595,91.6,91.59,91.6,7154204.0,
2025-09-15,BIL.AS,91.61,91.61,91.6,91.61,8876159.0,
2025-09-16,BIL.AS,91.62,91.63,91.62,91.62,7036433.0,
2025-09-17,BIL.AS,91.63,91.64,91.63,91.63,5395879.0,
2025-09-18,BIL.AS,91.645,91.65,91.64,91.64,6032912.0,
2025-09-19,BIL.AS,91.675,91.68,91.67,91.68,6689775.0,
2025-09-22,BIL.AS,91.685,91.69,91.68,91.69,6255236.0,
2025-09-23,BIL.AS,91.69,91.7,91.69,91.69,7854733.0,
2025-09-24,BIL.AS,91.7,91.71,91.7,91.71,6711459.0,
2025-09-25,BIL.AS,91.715,91.72,91.71,91.71,11455135.0,
2025-09-26,BIL.AS,91.735,91.74,91.73,91.74,7888818.0,
2025-09-29,BIL.AS,91.74,91.75,91.74,91.75,6928540.0,
2025-09-30,BIL.AS,91.755,91.76,91.75,91.75,14165796.0,
2025-10-01,BIL.AS,91.46,91.46,91.45,91.46,15501352.0,
2025-10-02,BIL.AS,91.47,91.47,91.46,91.47,7225201.0,
2025-10-03,BIL.AS,91.495,91.5,91.49,91.49,6177597.0,
2025-10-06,BIL.AS,91.505,91.51,91.5,91.51,7041180.0,
2025-10-07,BIL.AS,91.5121,91.52,91.51,91.51,7071890.0,
2025-10-08,BIL.AS,91.52,91.53,91.52,91.53,7236340.0,
2025-10-09,BIL.AS,91.5385,91.54,91.53,91.53,9389837.0,
2025-10-10,BIL.AS,91.5615,91.57,91.56,91.57,14647983.0,
2025-10-13,BIL.AS,91.57,91.58,91.56,91.58,13286035.0,
2025-10-14,BIL.AS,91.585,91.59,91.58,91.58,8281841.0,
2025-10-15,BIL.AS,91.595,91.6,91.59,91.59,11747891.0,
2025-10-16,BIL.AS,91.5986,91.6,91.59,91.6,7811843.0,
2025-10-17,BIL.AS,91.625,91.63,91.62,91.62,10183451.0,
2025-10-20,BIL.AS,91.635,91.64,91.63,91.64,8215427.0,
